Component 1,Component 2,Method,Parameter,group
1.1949479975696728,1.481870045225192,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.5512001034458078,0.7172658640288861,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6973097532171995,-1.2873920077149457,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5353698357263812,-0.7060441873971074,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3924387211329857,-0.9998364512998954,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7082074725081484,-1.106404707288639,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.02911784390786386,-1.1213734084948064,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.16730731355005332,-1.0557609182614989,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4323085333836269,-1.1715764629882224,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3461897830085822,-1.1425123931731105,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9432367151529798,1.4233011710612438,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.4650813530707633,0.7463299338439982,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6947313540708816,0.6688257476703664,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.19541435275458824,-0.8488494001670226,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.8858242149029506,1.403925124517836,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.19268969165405125,-0.8626880155498174,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3834848965576967,0.1394339949433642,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.54925990917494,-1.105523238221191,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0653732005047247,-1.0633081157456818,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5404885651752459,-1.1817052207936503,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.03281324975935156,-1.2741781081734493,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2122530639489011,-1.2442325692908893,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2122530639489011,-1.2442325692908893,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.6869693786572724,-1.1367828442346972,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.17335307133801342,-0.8677847121767065,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.8006005828723598,-0.9030656394046033,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3123657285459014,-0.7827961753999914,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.13789708661996292,-0.894645109323198,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.31960990817482143,-1.0280190520475594,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8054897850088188,-1.2975207655203738,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.07241721917531488,-1.1028788310188467,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.20042554098526294,-0.7765065460686303,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.929086129508572,-1.2600908760347302,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.07241721917531488,-1.1028788310188467,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3395448143001426,-1.1138890578917227,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.05248231304999481,-1.017008825174683,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.752143854320911,0.6494497011269584,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.4795603643157296,-0.39466843028767656,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7235403922599027,0.6492101706340823,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.08552745135019368,-0.32157158945128567,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.32725869480215924,-0.24129372517860934,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.09561330137771565,-0.5728923619091767,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2796943255387305,-0.5517533772308725,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.42335655903073305,-0.2835716945352177,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.20478490767476296,-0.9892669589607435,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.046660531907252945,-1.2737373736397248,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.39554396600228986,0.9910605950076524,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6015518297537099,-0.39797257357780086,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.07988537544945327,-1.1306206972327861,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3395448143001426,-1.1138890578917227,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.021649687633725465,-1.1121261197568264,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.13065290699104268,-1.1398679859707659,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5271986277583657,-1.124458550230875,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4301821580923722,-1.2763817808420694,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4434720955092522,-1.333628451404845,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4434720955092522,-1.333628451404845,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.42335655903073305,-0.2835716945352177,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.2055833544423764,-1.2858858228061993,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3395448143001426,-1.1138890578917227,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.21594846980038845,-1.151318947377366,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.07906218788375526,-1.1315021663002343,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4459290635527164,-0.7254848693888656,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6661640385859919,-0.3096193262977244,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6015518297537099,-0.39797257357780086,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.20800031336639277,-1.034621933583194,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.03576281261630435,-1.092750073213418,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.022472875199423363,-1.149996743776194,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.06325595453878098,-0.5886676673954839,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.23883293878266204,-1.129739228165338,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.39031234584173174,-1.1046417691537431,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.20102290168334747,-0.8111726824927052,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.26884237663323207,-1.037266340785539,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1638777505332433,-0.996751309563827,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.012488422997191625,-0.5979149561334639,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.4618379710743397,-1.0808583772730938,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.42335655903073305,-0.2835716945352177,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7346067169887093,-0.25671129738872633,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9134891864472383,-0.34346277230033806,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.18604379783441347,-0.708431841373302,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.1693289229567124,-0.773162862539161,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.09175291438015548,-0.9721492954968298,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.23058494123484385,0.07702599230534941,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.1708367754099194,-0.38219688383473177,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.41389709118428863,-0.261770242343521,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7163768302537692,-0.4367246666646168,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7214974099250289,-1.1636513778514148,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.29624543903269124,-1.1103631816219297,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5154330793786652,-0.36890850376268874,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7163768302537692,-0.4367246666646168,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9054558175317642,-1.2213306464776885,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.20348171994920664,-1.1680505867184297,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5087871855590275,-0.21465232958617345,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.13065290699104268,-1.1398679859707659,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.1518910008419191,-1.1033195655525707,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.0865303441578937,-1.1019973619513983,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4719125027995898,-1.0002771858336197,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.4273871895595005,-0.5246690742807004,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3143680260349933,-0.43063700019325146,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.43313172094932517,-1.0905464005447978,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3145782414298318,-0.1824762342587373,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5949957739715391,-0.2507331316943891,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.28295550161581084,-1.1676098521847051,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.91661937965739,-1.0592786580610654,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.49267059649060885,-1.1759756718552368,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5899529089912788,-0.9848596136235027,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6524082742215689,-0.27010917823779707,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7450830803787833,-0.4464126899363206,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.19471037594951243,-1.09186860414597,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.19471037594951243,-1.09186860414597,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.4618379710743397,-1.0808583772730938,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5375832737215097,-0.2313570851509812,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.07129466180295835,-0.09025196363486257,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.414631933173928,1.7048884868194332,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
1.4853343708408373,1.7815112039256162,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.47795826058755,-0.8123009797488273,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.1908957593374022,-0.7154207470317877,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.14225182775347356,-0.24296420123053747,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2968437248419737,-1.0193964791508774,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2615991221155097,-0.9176763030330988,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.04240778132474413,-1.0641267379320305,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.6522164456330996,-1.0841275003167368,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.07988537544945327,-1.1306206972327861,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4580205791286361,-0.349532457219281,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.02911784390786386,-1.1213734084948064,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.09235212530063537,-1.18874883686301,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5607540640527751,-0.7642369624756815,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.459817286778879,-0.8736982424226938,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5116026098082295,-0.33346328539160996,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9079055551620294,-0.01117110030177124,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4084514694280067,-0.791978828689621,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5607540640527751,-0.7642369624756815,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.10384628017847042,-0.8474625611175003,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.112153119215645,1.655566901393465,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.8478165653029228,-0.861117195192721,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5099865325111855,-0.7734842512136612,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.06185009263657528,-0.7805278672830207,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4365594337437395,-0.7107001494902727,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.47463531367773093,-0.7351728926605696,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.47412501568352033,-0.39995724469236554,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6684237978501836,-0.4391500723129055,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.30069001820366886,-0.03426286122490923,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.22467866897062208,0.29526874169044015,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.699254573044057,-0.09276709994050708,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.40342165290541293,-0.1977016886910545,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.37974521930299215,-0.7822908054179171,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.05912728175843459,-1.0456321604560708,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.05912728175843459,-1.0456321604560708,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.38851656330268647,-0.7061088228454575,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.05912728175843459,-1.0456321604560708,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.41722281342770123,-0.7157968461171617,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.47463531367773093,-0.7351728926605696,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9423240579692667,4.042442220859003,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3260723963076668,0.15881004148677222,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5519827200530807,-0.8404189450481409,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.732991564802864,-0.8223651021059053,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9090829930492879,1.6925560563453845,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.395161532011127,-0.7347321581268454,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5607540640527751,-0.7642369624756815,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.9157279617577279,1.7211793916267726,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.33774903176109705,-0.7153561115834375,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.774524172493437,1.8992189576839367,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.6755790645528345,-0.8029890555624974,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6325196893653119,-0.7884570206549413,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2178942147384438,-0.0823268784980552,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8935524300995225,-0.006327088665919291,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.1221201097227067,1.6356854848679832,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.04378498329650823,0.08199341803553825,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7097309364341309,-0.28246849248810124,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.37642319750437114,-0.8307955572247869,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.4938680932203713,-0.8684094280180046,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.17475800812902087,-0.550291673394042,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.08108287217921606,-0.8230544533955533,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.0011155705879249379,-0.8096565725464828,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.12863222269558205,-0.8146886337250219,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.22744262467822396,-0.8100326716318567,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.7730881290323159,-1.1077187744195849,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-1.0083774305995814,-0.04507918175273518,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.25342606392509787,-1.0848249880766105,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.7730881290323159,-1.1077187744195849,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2367065634914075,-1.0249339103114907,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.21807484509164268,-1.046513629523519,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.040986307949763885,-1.1070294231299374,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.06054875513341498,-1.1255240006058969,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.13156709919095705,-0.5526892524077127,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6351961789743892,0.08086512077941649,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.1690428430932703,-0.234929615316702,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.2878630905586387,-0.5694208917487761,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.35930001518346116,-0.3612051516055496,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3718554656424288,-0.43555150407981696,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.534722453314442,0.3660388800206355,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2857830783785475,-0.29140431758905727,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.30511969869458516,-0.2863076209621681,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6936700166476502,0.36515741095318743,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6936700166476502,0.36515741095318743,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.586136442156773,-0.5711640597639999,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.765435641960187,0.34093735277392745,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.26824316571275225,-0.820666799419359,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.586136442156773,-0.5711640597639999,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.48076905928076236,-0.3029477410786257,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6197817164886508,-0.2179592043019107,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.06557949676720734,-0.4056140217122029,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.4779564103651541,-0.5610353019585721,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.6164587695788314,-0.14083111721365277,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9144125143415426,0.8227058227615074,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.25070047771336357,-0.973030764564278,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.27105396440596474,-0.31131356074915745,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.7080231417101578,0.3603133993173353,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.665817663884622,0.05345448832217303,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.8567925740302686,0.21702258668501853,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9142050742802981,0.1976465401416106,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3760305015339378,0.13649610565641784,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.12945983892148796,0.6489005624305189,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.239070560402822,1.4439994212058238,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.7146690355297955,0.20605722514081992,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.9778707723795323,0.9913059823028922,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.028294656342165988,-1.1407494550382142,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3173019774191704,-0.04300477998081486,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
1.807478547644971,1.0711321507723082,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.5381815595307923,-0.3223237876220338,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5525346845932994,-0.3271677992578857,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5381815595307923,-0.3223237876220338,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.5889490910723816,-0.3130764988840538,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.3295296523016214,-0.2782869483656417,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.3328343905913317,1.9804994254505357,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.2374105402964832,-0.9157840940015024,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
-0.2374105402964832,-0.9157840940015024,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.44765939109139025,2.019251518537351,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.5337781414664348,2.048315588352463,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
-0.39635810362969176,-0.9166655630689504,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:ALPHA-HELICAL
0.5337781414664348,2.048315588352463,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
0.7066157782482021,2.448676108243995,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
1.2677777356390347,1.5793202833726558,PCA,n_components: 2,TRANSMEMBRANE PROTEINS:BETA-BARREL
